Currency,Price,Year,Brand_Model,Info,Type
RD,"640,000",2015,Honda Fit,"2015 - Gasolina - Usado - 45,000 Km",carros/hatchback
US,"20,000",2015,Volkswagen Golf GTI Turbo,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"14,999",2015,Nissan Leaf SV,"2015 - Eléctrico - Usado - 70,000 Mi",carros/hatchback
US,"15,500",2015,Nissan Leaf,2015 - Eléctrico - Usado - N/D Mi,carros/hatchback
RD,"520,000",2015,Kia Morning,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"535,000",2015,Chevrolet Spark,"2015 - Gasolina - Usado - 129,693 Mi",carros/hatchback
RD,"695,000",2015,Hyundai Elantra GT,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2014,Kia Morning,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"565,000",2014,Nissan Versa Note,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"495,000",2014,Nissan Versa SV,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"960,000",2014,Lexus CT 200 Hybrid,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"10,900",2014,Ford Focus Hatchback,"2014 - Gasolina - Usado - 137,000 Mi",carros/hatchback
US,"14,900",2014,Hyundai Elantra GT,"2014 - Gasolina - Usado - 106,000 Mi",carros/hatchback
RD,"679,000",2014,Nissan Versa Note,"2014 - Gasolina - Usado - 84,000 Mi",carros/hatchback
RD,"490,000",2014,Toyota Passo,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"420,000",2014,Chevrolet Spark LT,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"495,000",2014,Kia Morning,2014 - GLP - Usado - N/D Mi,carros/hatchback
RD,"485,000",2014,Ford Focus Hatchback SE,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"370,000",2014,Suzuki Alto,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"550,000",2014,Suzuki Swift,"2014 - Gasolina - Usado - 91,498 Km",carros/hatchback
RD,"510,000",2014,Fiat 500,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"750,000",2014,Honda Fit RS,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"635,000",2014,Honda Fit,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"15,900",2014,Nissan Leaf SV,"2014 - Eléctrico - Usado - 47,000 Mi",carros/hatchback
RD,"699,000",2014,Nissan Versa Note,"2014 - Gasolina - Usado - 47,000 Mi",carros/hatchback
RD,"595,000",2014,Fiat 500,"2014 - Gasolina - Usado - 116,000 Mi",carros/hatchback
US,"8,900",2014,Toyota Passo,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"505,000",2014,Nissan March,"2014 - Gasolina - Usado - 57,000 Km",carros/hatchback
RD,"425,000",2014,Toyota Pixis,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"530,000",2014,Suzuki Swift,"2014 - Gasolina - Usado - 121,000 Km",carros/hatchback
RD,"540,000",2014,Nissan Note,"2014 - Gasolina - Usado - 125,000 Km",carros/hatchback
RD,"420,000",2014,Suzuki Alto,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"795,000",2014,Ford C Max,2014 - Eléctrico - Usado - N/D Mi,carros/hatchback
RD,"525,000",2014,MG 5,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"470,000",2014,Chevrolet Spark LT,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"845,000",2014,Ford C Max,2014 - Híbrido - Usado - N/D Mi,carros/hatchback
US,"14,900",2014,Nissan Leaf,2014 - Eléctrico - Usado - N/D Mi,carros/hatchback
US,"42,900",2014,Mercedes-Benz Clase A 45 AMG,"2014 - Gasolina - Usado - 44,368 Km",carros/hatchback
RD,"455,000",2014,Chevrolet Spark,"2014 - GLP - Usado - 45,238 Km",carros/hatchback
RD,"475,000",2014,Chevrolet Spark,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"460,000",2014,Toyota Passo,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"765,000",2014,Nissan Leaf SV,2014 - Eléctrico - Usado - N/D Mi,carros/hatchback
RD,"515,000",2014,Honda Fit,2014 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"42,900",2014,Mercedes-Benz Clase A 45 AMG,"2014 - Gasolina - Usado - 44,500 Km",carros/hatchback
RD,"660,000",2014,Honda Fit EX,"2014 - Gasolina - Usado - 43,000 Km",carros/hatchback
RD,"425,000",2013,Mazda Demio,2013 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"490,000",2013,Mazda Demio,2013 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"9,900",2013,Smart Passion Fortwo,2013 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"560,000",2013,Toyota Aqua,2013 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"660,000",2013,Honda Fit,2013 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"395,000",2013,Kia Picanto,2013 - Gasolina - Usado - N/D Km,carros/hatchback
RD,"485,000",2013,Nissan Note,2013 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"420,000",2013,Nissan March,2013 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"850,000",2013,Nissan Leaf SV,"2013 - Eléctrico - Usado - 82,000 Km",carros/hatchback
US,"11,000",2013,Nissan Leaf SV,2013 - Eléctrico - Usado - N/D Mi,carros/hatchback
US,"9,500",2013,Fiat 500 Cabriot,2013 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"530,000",2013,Suzuki Swift,"2013 - Gasolina - Usado - 134,452 Km",carros/hatchback
RD,"390,000",2012,Hyundai i 10,2012 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"495,000",2012,Honda Fit,2012 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"470,000",2012,Kia Picanto,2012 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"550,000",2012,Hyundai Veloster,2012 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"325,000",2012,Suzuki Splash,2012 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"550,000",2012,Hyundai Veloster,2012 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"555,000",2012,Hyundai Veloster,"2012 - Gasolina - Usado - 93,569 Mi",carros/hatchback
RD,"435,000",2012,Chevrolet Spark,2012 - GLP - Usado - N/D Mi,carros/hatchback
RD,"645,000",2012,Hyundai Veloster,2012 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"335,000",2011,Skoda Fabia Hatchback,2011 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"410,000",2011,Chevrolet Spark,2011 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"349,000",2010,Kia Picanto,2010 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2010,Toyota Matrix,2010 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"309,000",2010,Chevrolet HHR LT,2010 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"320,000",2010,Nissan March,2010 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"325,000",2010,Dodge Caliber SXT,2010 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"185,000",2007,Fiat Panda,2007 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"375,000",2007,Suzuki Swift,2007 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"275,000",2006,Kia Picanto L X,2006 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"275,000",2006,Suzuki Swift,2006 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"230,000",2005,Nissan March,2005 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"295,000",2005,Toyota Passo,2005 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"335,000",2005,Toyota Passo,2005 - Gasolina - Usado - N/D Mi,carros/hatchback
