Currency,Price,Year,Brand_Model,Info,Type
US,"51,900",2019,Chevrolet Silverado 1500 LT,"2019 - Gasolina - Usado - 53,288 Mi",carros/camioneta
US,"76,000",2019,Ford F 150 FX4,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"53,000",2019,Nissan TITAN SE,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,500",2019,Mazda BT-50,"2019 - Diesel - Usado - 18,000 Km",carros/camioneta
US,"43,800",2019,Isuzu DMAX,2019 - Diesel - Usado - N/D Mi,carros/camioneta
US,"34,900",2019,Mitsubishi L 200 Sportero,"2019 - Diesel - Usado - 63,000 Km",carros/camioneta
US,"44,900",2019,Toyota Hilux SRV,"2019 - Diesel - Usado - 50,000 Km",carros/camioneta
US,"13,500",2019,Shineray T-20 Mini Volteo,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"8,900",2019,Shineray T-20,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,900",2019,Nissan Frontier NP300,2019 - Diesel - Usado - N/D Mi,carros/camioneta
US,"49,900",2019,Chevrolet Silverado Custom,"2019 - Gasolina - Usado - 29,000 Mi",carros/camioneta
US,"45,000",2019,Chevrolet Colorado ZR2,"2019 - Gasolina - Usado - 46,000 Mi",carros/camioneta
US,"29,500",2019,Nissan Frontier NP300,"2019 - Diesel - Usado - 44,000 Mi",carros/camioneta
US,"49,900",2019,Toyota Hilux SRV,2019 - Diesel - Usado - N/D Mi,carros/camioneta
US,"26,000",2019,Nissan Frontier,"2019 - Diesel - Usado - 45,000 Km",carros/camioneta
US,"59,800",2019,Toyota Tundra Platinum,"2019 - Gasolina - Usado - 39,500 Mi",carros/camioneta
US,"42,500",2019,Chevrolet Silverado,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,900",2019,Nissan Frontier NP300,2019 - Diesel - Usado - N/D Km,carros/camioneta
US,"75,000",2019,Ford F 150 XLT Power Stroke,"2019 - Diesel - Usado - 24,424 Mi",carros/camioneta
US,"69,500",2019,Toyota Tacoma  TRD PRO,"2019 - Gasolina - Usado - 3,441 Mi",carros/camioneta
US,"69,500",2019,Toyota Tacoma  TRD PRO,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"68,000",2019,Ford F 150 Platinum,"2019 - Gasolina - Usado - 86,835 Mi",carros/camioneta
US,"34,900",2019,Mitsubishi L 200 Sportero,2019 - Diesel - Usado - N/D Km,carros/camioneta
US,"18,500",2019,Shineray T 30  Refigerado,2019 - Gasolina - Usado - N/D Km,carros/camioneta
US,"37,500",2019,Chevrolet Colorado Z71,"2019 - Diesel - Usado - 69,000 Km",carros/camioneta
US,"52,999",2019,Toyota Tacoma Limited,"2019 - Gasolina - Usado - 18,000 Mi",carros/camioneta
US,"62,500",2019,Chevrolet Silverado,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"66,000",2019,Dodge Ram Laramie,2019 - Diesel - Usado - N/D Mi,carros/camioneta
US,"24,500",2019,Chevrolet Colorado,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"48,850",2019,Toyota Hilux SRV,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"49,000",2019,Toyota Hilux,"2019 - Diesel - Usado - 23,000 Km",carros/camioneta
US,"38,900",2019,Ford Ranger XLT,2019 - Diesel - Usado - N/D Mi,carros/camioneta
US,"44,999",2019,Chevrolet Silverado 1500 LT,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"51,500",2019,Toyota Hilux Revo,2019 - Diesel - Usado - N/D Mi,carros/camioneta
RD,"535,000",2019,Daewoo Labo,2019 - GLP - Usado - N/D Km,carros/camioneta
US,"30,000",2019,Toyota Hilux,"2019 - Diesel - Usado - 51,000 Km",carros/camioneta
US,"42,900",2019,Honda Ridgeline,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"41,900",2019,Nissan Frontier NP300,2019 - Diesel - Usado - N/D Mi,carros/camioneta
US,"46,500",2019,Ford F 150 Ecoboost V6,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"30,000",2019,Nissan Frontier SV,"2019 - Gasolina - Usado - 26,000 Mi",carros/camioneta
US,"38,900",2019,Chevrolet Colorado Z71,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,990",2019,Nissan Frontier NP300,"2019 - Diesel - Usado - 99,000 Km",carros/camioneta
US,"49,000",2019,Volkswagen Amarok,2019 - Diesel - Usado - N/D Mi,carros/camioneta
US,"49,450",2019,Toyota Hilux SRV,"2019 - Diesel - Usado - 63,600 Km",carros/camioneta
US,"55,500",2019,Toyota Tundra LIMITED,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"43,900",2019,Toyota Tacoma SR 5,"2019 - Gasolina - Usado - 34,300 Mi",carros/camioneta
US,"49,000",2019,Toyota Tacoma SR 5,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"47,000",2019,Honda Ridgeline,"2019 - Gasolina - Usado - 41,438 Km",carros/camioneta
US,"26,000",2019,Nissan Frontier NP300,2019 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,000",2019,Mazda BT-50,"2019 - Diesel - Usado - 20,000 Km",carros/camioneta
US,"42,900",2018,Ford F 150 XL,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"45,900",2018,Toyota Tacoma TRD,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"43,900",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,000",2018,Ford F 150 STX,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,000",2018,Ford F 150 STX,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,900",2018,Nissan Frontier NP300,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"43,900",2018,Toyota Tacoma TRD SPORT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,500",2018,Nissan Frontier SV,"2018 - Gasolina - Usado - 62,637 Mi",carros/camioneta
US,"85,500",2018,Ford F 150 Raptor SVT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"41,800",2018,Ford F 150 STX,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"83,900",2018,Ford F 150 Raptor SVT,2018 - Gasolina - Usado - N/D Km,carros/camioneta
US,"40,900",2018,Ford F 150 FX4,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"42,900",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"48,900",2018,Ford F 150 Ecoboost V6,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"41,900",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,900",2018,Ford Explorer Sport Trac,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"30,500",2018,Toyota Tacoma SR 5,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"49,900",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"49,900",2018,Chevrolet Silverado High Country,"2018 - Gasolina - Usado - 39,863 Km",carros/camioneta
US,"59,900",2018,Ford F 150 Platinum,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"45,900",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"53,500",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,900",2018,Ford F 150 FX4,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"22,900",2018,Nissan Frontier S,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"41,900",2018,Ford F 150 XL Ecoboost,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"48,900",2018,Ford F 150 STX,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,900",2018,Ford F 150 FX4,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"34,500",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"24,500",2018,Chevrolet Colorado,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"48,500",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"59,900",2018,Ford F 150 Platinum,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"57,999",2018,Ford F 150 Platinum,"2018 - Gasolina - Usado - 60,000 Mi",carros/camioneta
US,"39,900",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"95,000",2018,Ford F 150 Raptor SVT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,900",2018,Chevrolet Colorado Z71,2018 - Diesel - Usado - N/D Km,carros/camioneta
US,"47,000",2018,Toyota Tacoma TRD OFF ROAD,"2018 - Gasolina - Usado - 80,000 Mi",carros/camioneta
US,"32,900",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"31,900",2018,Toyota Tacoma SR 5,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"23,500",2018,Chevrolet Colorado LT W/1LT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,000",2018,Chevrolet Colorado Z71,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,500",2018,Nissan Frontier NP300,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"25,000",2018,Chevrolet Colorado,2018 - Gasolina - Usado - 1 Mi,carros/camioneta
US,"30,000",2018,Toyota Tacoma,2018 - Gasolina - Usado - 1 Mi,carros/camioneta
US,"30,000",2018,Toyota Tacoma,"2018 - Gasolina - Usado - 91,303 Mi",carros/camioneta
US,"46,900",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"48,500",2018,Ford F 150,"2018 - Diesel - Usado - 118,000 Mi",carros/camioneta
US,"54,000",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"30,900",2018,Toyota Tacoma,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"23,500",2018,Nissan Frontier,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"59,800",2018,Toyota Tundra Platinum,"2018 - Gasolina - Usado - 36,000 Mi",carros/camioneta
US,"42,800",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"44,000",2018,Isuzu DMAX LS,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"53,500",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"89,000",2018,Ford F 150 Raptor SVT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,900",2018,Chevrolet Colorado,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"48,700",2018,Toyota Hilux SRV,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"91,000",2018,Ford F 150 Raptor SVT,"2018 - Gasolina - Usado - 54,500 Mi",carros/camioneta
US,"78,500",2018,Ford F 150 Raptor SVT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"44,900",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"42,900",2018,Ford F 150 Flexfuel V8 ,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,900",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"41,000",2018,Nissan Frontier NP300,2018 - Diesel - Usado - 36 Km,carros/camioneta
US,"39,900",2018,Toyota Tacoma,"2018 - Gasolina - Usado - 132,875 Mi",carros/camioneta
US,"28,900",2018,Nissan Frontier,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"36,900",2018,Chevrolet Silverado,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"27,500",2018,Nissan Frontier SV,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"750,000",2018,Daihatsu Hijet,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"48,900",2018,Toyota Hilux Limited,"2018 - Diesel - Usado - 66,040 Km",carros/camioneta
US,"26,900",2018,Nissan Frontier NP300,"2018 - Diesel - Usado - 88,000 Km",carros/camioneta
US,"55,500",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"58,500",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,900",2018,Toyota Tacoma SR 5,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,000",2018,Chevrolet Colorado Z71,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,900",2018,Chevrolet Colorado,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"57,500",2018,Ford F 150 King Ranch,"2018 - Gasolina - Usado - 99,285 Mi",carros/camioneta
US,"59,000",2018,Ford F 150 Platinum,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"53,000",2018,Ram 1000 Big Horn,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"23,500",2018,Chevrolet Colorado LT W/1LT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"47,000",2018,Toyota Tacoma TRD SPORT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"27,900",2018,Chevrolet Colorado,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"27,900",2018,Nissan Frontier SV,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,500",2018,Chevrolet Colorado Z71,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"45,500",2018,Toyota Hilux Limited,2018 - Diesel - Usado - N/D Km,carros/camioneta
US,"43,500",2018,Chevrolet Silverado 1500 LT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"67,500",2018,Toyota Tundra Edition 1794,"2018 - Gasolina - Usado - 50,840 Mi",carros/camioneta
US,"45,500",2018,Ford F 150 XLT ECOBOOST ,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,900",2018,Toyota Tacoma TRD SPORT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"45,000",2018,Toyota Hilux Limited,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"32,000",2018,Chevrolet Colorado,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,900",2018,Chevrolet Colorado,"2018 - Gasolina - Usado - 84,400 Mi",carros/camioneta
RD,"685,000",2018,Daihatsu Hijet,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"35,000",2018,Chevrolet Colorado LT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"35,000",2018,Chevrolet Colorado LT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"82,000",2018,Ford F 150 Raptor SVT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"90,000",2018,Ford F 150 Raptor SVT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"50,000",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"58,500",2018,Toyota Tacoma  TRD PRO,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"89,900",2018,Ford F 150 Raptor SVT,"2018 - Gasolina - Usado - 40,001 Mi",carros/camioneta
US,"30,500",2018,Chevrolet Colorado LT W/1LT,"2018 - Gasolina - Usado - 16,820 Mi",carros/camioneta
US,"44,300",2018,Toyota Hilux SRV,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"39,900",2018,Ford F 150 XLT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"44,500",2018,Volkswagen Amarok TDI,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"59,500",2018,Toyota Tacoma  TRD PRO,"2018 - Gasolina - Usado - 30,000 Mi",carros/camioneta
US,"34,000",2018,Volkswagen Amarok,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"57,500",2018,Ford F 150 Platinum,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,500",2018,Toyota Tacoma,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,000",2018,Chevrolet Colorado LT,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"25,500",2018,Nissan Frontier,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,900",2018,Chevrolet Colorado ZR2,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,950",2018,Chevrolet Colorado Z71,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"64,900",2018,Ford F 150 Lariat Powerstroke,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"34,500",2018,Chevrolet Colorado Z71,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"1,150,000",2018,Nissan Frontier SV,"2018 - Gasolina - Usado - 122,327 Km",carros/camioneta
US,"40,000",2018,Chevrolet Colorado Z71,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"44,000",2018,Toyota Hilux Limited,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"38,500",2018,Ford F 150 XLT ECOBOOST ,"2018 - Gasolina - Usado - 130,000 Km",carros/camioneta
US,"54,999",2018,Ford F 150 Lariat,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,950",2018,Chevrolet Colorado Z71,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"64,900",2018,Ford F 150 Platinum,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,500",2018,Nissan Frontier SV,"2018 - Gasolina - Usado - 40,000 Mi",carros/camioneta
US,"30,900",2018,Chevrolet Colorado,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,900",2018,Ford F 150 STX,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"47,900",2018,Toyota Hilux,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"33,500",2018,Ford F 150 XL,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"46,000",2018,Toyota Tacoma SR 5,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"59,000",2018,Toyota Tundra LIMITED,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,800",2018,Toyota Tacoma SR 5,2018 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"42,900",2018,Ford F 150 STX,"2018 - Gasolina - Usado - 80,000 Mi",carros/camioneta
US,"28,500",2018,Nissan Frontier NP300,2018 - Diesel - Usado - N/D Mi,carros/camioneta
US,"21,000",2018,Nissan Frontier LE,"2018 - Gasolina - Usado - 45,602 Mi",carros/camioneta
US,"12,000",2018,Shineray T 30  Refigerado,2018 - Gasolina - Usado - N/D Km,carros/camioneta
US,"31,900",2017,Ford F 150 XLT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"19,900",2017,Nissan Frontier,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,900",2017,Dodge Ram 1500,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"34,900",2017,Chevrolet Silverado,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,900",2017,Nissan Frontier LE,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"42,500",2017,Toyota Hilux,2017 - Diesel - Usado - N/D Mi,carros/camioneta
RD,"680,000",2017,Daihatsu Hijet,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"630,000",2017,Suzuki Carry,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"25,800",2017,Nissan Frontier SV,"2017 - Gasolina - Usado - 50,100 Mi",carros/camioneta
US,"36,000",2017,Chevrolet Colorado Z71,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,900",2017,Isuzu DMAX LS,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"44,600",2017,Toyota Hilux SR5,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"32,000",2017,Dodge Ram 1500,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"22,000",2017,Nissan Frontier SV,"2017 - Gasolina - Usado - 93,000 Mi",carros/camioneta
US,"39,000",2017,Ford F 150 XLT ECOBOOST ,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,900",2017,Ford F 150 Ecoboost V6,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"45,500",2017,Toyota Hilux SRV,"2017 - Diesel - Usado - 93,000 Km",carros/camioneta
US,"23,950",2017,Nissan TITAN SE,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"31,900",2017,Ford F 150 XLT ECOBOOST ,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"55,400",2017,Ford F 150 Limited,"2017 - Gasolina - Usado - 129,000 Mi",carros/camioneta
RD,"539,000",2017,Daewoo Labo,2017 - GLP - Usado - N/D Mi,carros/camioneta
US,"34,500",2017,Chevrolet Colorado,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"34,500",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,000",2017,Ford F 150 XL,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"35,900",2017,Chevrolet Colorado Z71,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"23,800",2017,Nissan Frontier SV,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"35,900",2017,Ford F 150,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"32,900",2017,Chevrolet Silverado 1500,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,950",2017,Nissan TITAN,"2017 - Gasolina - Usado - 82,552 Mi",carros/camioneta
US,"32,900",2017,Ford F 150,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"55,900",2017,Dodge Ram Rebel,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"44,999",2017,Toyota Hilux SRV,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"27,400",2017,Chevrolet Colorado,"2017 - Gasolina - Usado - 45,000 Mi",carros/camioneta
US,"36,900",2017,Isuzu DMAX,"2017 - Diesel - Usado - 92,000 Km",carros/camioneta
US,"31,900",2017,Nissan Frontier SV,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"43,500",2017,Chevrolet Silverado High Country,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"37,500",2017,Ford F 150 Ecoboost,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"19,500",2017,Mitsubishi L 200,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"31,500",2017,GMC Sierra,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,900",2017,Toyota Hilux 2.4,2017 - Diesel - Usado - N/D Km,carros/camioneta
US,"41,000",2017,Toyota Hilux SRV,2017 - Diesel - Usado - N/D Km,carros/camioneta
US,"125,000",2017,Ford F 250 SUPER DUTY,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"34,900",2017,Chevrolet Colorado LT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"31,500",2017,Chevrolet Colorado LT W/1LT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"24,600",2017,Chevrolet Colorado,"2017 - Gasolina - Usado - 140,000 Mi",carros/camioneta
US,"22,500",2017,Chevrolet Colorado,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"35,500",2017,Nissan Frontier LE,"2017 - Diesel - Usado - 120,000 Km",carros/camioneta
US,"47,995",2017,Toyota Tundra Edition 1794,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"20,900",2017,Nissan Frontier,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,500",2017,Toyota Tacoma  TRD PRO,"2017 - Gasolina - Usado - 38,000 Mi",carros/camioneta
US,"29,900",2017,Ford F 150 XL,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"43,000",2017,Toyota Hilux Limited,2017 - Diesel - Usado - N/D Km,carros/camioneta
US,"73,500",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,900",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"88,500",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - 1 Mi,carros/camioneta
US,"34,800",2017,Ford F 150 XLT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"50,000",2017,Nissan TITAN XD 4x4,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"71,900",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,900",2017,Toyota Tacoma,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"34,500",2017,Toyota Tundra SR5,"2017 - Gasolina - Usado - 180,000 Mi",carros/camioneta
US,"40,500",2017,Dodge Ram Laramie,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"39,500",2017,Nissan Frontier LE,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"79,000",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,500",2017,Chevrolet Colorado Z71,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"25,500",2017,Ford Ranger XL,"2017 - Diesel - Usado - 84,000 Km",carros/camioneta
US,"72,000",2017,Ford F 250 Lariat,"2017 - Diesel - Usado - 129,900 Mi",carros/camioneta
US,"38,500",2017,Nissan Frontier LE,2017 - Diesel - Usado - N/D Km,carros/camioneta
US,"22,500",2017,Chevrolet Colorado,"2017 - Gasolina - Usado - 180,000 Mi",carros/camioneta
US,"38,800",2017,Dodge Ram 1500,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"30,000",2017,Nissan Frontier,"2017 - Gasolina - Usado - 32,000 Mi",carros/camioneta
US,"28,900",2017,Nissan Frontier,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"1,100,000",2017,Chevrolet Silverado,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"1,175,000",2017,Nissan Frontier,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"23,500",2017,Nissan Frontier,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"21,900",2017,Dodge Ram,2017 - Gasolina - Usado - 39 Mi,carros/camioneta
US,"33,900",2017,Ford F 150 XLT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"35,500",2017,Chevrolet Silverado Z 71,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,900",2017,Chevrolet Silverado,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"42,900",2017,Dodge Ram 1500,2017 - Diesel - Usado - N/D Mi,carros/camioneta
RD,"940,000",2017,Fiat Fullback,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"36,900",2017,Honda Ridgeline,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,500",2017,Honda Ridgeline,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,500",2017,Chevrolet Colorado,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,900",2017,Ford Ranger,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"31,000",2017,GMC Canyon,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"31,900",2017,Toyota Tacoma,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"42,400",2017,Toyota Tacoma TRD SPORT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"65,900",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,500",2017,Toyota Tacoma TRD SPORT,"2017 - Gasolina - Usado - 72,000 Mi",carros/camioneta
