Currency,Price,Year,Brand_Model,Info,Type
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"560,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - 40 Km,carros/sedan
RD,"620,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"620,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"610,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"640,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"640,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"560,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - 40 Km,carros/sedan
RD,"925,000",2017,Toyota Camry SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"18,500",2017,Honda Accord LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"19,900",2017,Honda Accord Sport,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"755,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"885,000",2017,Toyota Corolla IM,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"875,000",2017,Honda Civic LX,"2017 - Gasolina - Usado - 28,000 Mi",carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"560,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - 40 Km,carros/sedan
RD,"560,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - 40 Km,carros/sedan
RD,"610,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"645,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"660,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"660,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"660,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"660,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"660,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"18,500",2017,Honda Civic EXL,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"995,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"690,000",2017,Kia Forte,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"13,500",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"530,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"595,000",2017,Ford Fiesta SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"725,000",2017,Kia Forte SX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"49,500",2017,Mercedes-Benz Clase E 300,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"825,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"729,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"775,000",2017,Toyota Camry LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"660,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"24,900",2017,Infiniti Q-50,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"569,000",2017,Ford Focus SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"47,900",2017,Mercedes-Benz Clase E 300 Sport Package,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"925,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"665,000",2017,Kia Rio LX,"2017 - Gasolina - Usado - 64,000 Mi",carros/sedan
RD,"980,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"20,300",2017,Audi A3,"2017 - Gasolina - Usado - 45,000 Km",carros/sedan
RD,"825,000",2017,Fiat 500 x,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"730,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"730,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"20,500",2017,Honda Accord Sport,"2017 - Gasolina - Usado - 32,000 Mi",carros/sedan
RD,"850,000",2017,Hyundai Elantra Limited Edition,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"895,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"750,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"740,000",2017,Toyota Yaris LE,2017 - Gasolina - Usado - N/D Km,carros/sedan
RD,"695,000",2017,Kia Rio LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"980,000",2017,Honda Civic EXL-T,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"29,900",2017,Audi A4,"2017 - Gasolina - Usado - 50,000 Km",carros/sedan
RD,"950,000",2017,Honda Civic LX-S,"2017 - Gasolina - Usado - 42,000 Mi",carros/sedan
RD,"990,000",2017,Honda Civic EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"895,000",2017,Mazda 3 Grand Touring,"2017 - Gasolina - Usado - 71,000 Mi",carros/sedan
RD,"665,000",2017,Chevrolet Cruze LT,"2017 - Gasolina - Usado - 60,000 Mi",carros/sedan
RD,"695,000",2017,Toyota VITZ,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"785,000",2017,Nissan Sentra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"720,000",2017,Hyundai Elantra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"44,900",2017,Mercedes-Benz Clase E 300,"2017 - Gasolina - Usado - 29,000 Mi",carros/sedan
RD,"599,000",2017,Ford Focus SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"795,000",2017,Hyundai Sonata SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"880,000",2017,Toyota Camry SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"670,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"670,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"670,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"670,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"670,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"670,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"42,900",2017,Mercedes-Benz Clase E 300,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"17,900",2017,Subaru Legacy,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"735,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"965,000",2017,Toyota Camry SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"679,000",2017,Kia Forte,"2017 - Gasolina - Usado - 68,000 Mi",carros/sedan
RD,"728,000",2017,Hyundai Sonata GLS,"2017 - Gasolina - Usado - 49,000 Mi",carros/sedan
US,"41,900",2017,Volvo S90 Inscription,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"770,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Km,carros/sedan
US,"24,900",2017,Toyota Camry,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"815,000",2017,Chevrolet Cruze Premier ,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"710,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"650,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"950,000",2017,Honda Civic LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"725,000",2017,Nissan Sentra SV,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"720,000",2017,Kia Rio,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"1,100,000",2017,Toyota Corolla SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"1,025,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"32,900",2017,Mercedes-Benz Clase C 300 4 Matic,"2017 - Gasolina - Usado - 53,000 Mi",carros/sedan
RD,"750,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"760,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"720,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"68,900",2017,Mercedes-Benz Clase C 63 AMG,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"975,000",2017,Toyota Camry SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Nissan Sentra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"625,000",2017,Kia Rio,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"21,750",2017,Honda Accord Sport,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"33,500",2017,Chevrolet Bolt EV Premier,2017 - Eléctrico - Usado - N/D Mi,carros/sedan
RD,"745,000",2017,Nissan Sentra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"599,000",2017,Nissan Versa,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"19,000",2017,Honda Accord EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"625,000",2017,Kia Rio,2017 - Gasolina - Usado - N/D Km,carros/sedan
US,"19,000",2017,Honda Accord Special Edition,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"580,000",2017,Chevrolet Sonic LT,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"795,000",2017,Nissan Versa SL,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"745,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"665,000",2017,Nissan Sentra SV,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"495,000",2017,Mitsubishi Mirage ES,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"925,000",2017,Hyundai Sonata SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"900,000",2017,Toyota Camry LE,"2017 - Gasolina - Usado - 135,000 Mi",carros/sedan
US,"47,900",2017,Mercedes-Benz Clase E 300 Sport Package,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"970,000",2017,Honda Civic EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"685,000",2017,Chevrolet Sonic,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"965,000",2017,Toyota Corolla SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"560,000",2017,Hyundai Grand I 10 Sedan,2017 - Gasolina - Usado - 1 Mi,carros/sedan
RD,"1,100,000",2017,Honda Accord Sport,"2017 - Gasolina - Usado - 138,000 Mi",carros/sedan
RD,"1,095,000",2017,Honda Civic EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"745,000",2017,Hyundai Sonata LF,"2017 - GLP - Usado - 97,282 Km",carros/sedan
RD,"775,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"26,000",2017,BMW Serie 4 420i,2017 - Gasolina - Usado - N/D Km,carros/sedan
RD,"680,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"675,000",2017,Chevrolet Cruze LT,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"34,900",2017,Lexus ES 350,"2017 - Gasolina - Usado - 95,245 Mi",carros/sedan
US,"17,000",2017,Honda Civic LX,"2017 - Gasolina - Usado - 50,000 Mi",carros/sedan
RD,"790,000",2017,Chevrolet Cruze Premier ,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"26,500",2017,Honda Civic Type r Touring,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"935,000",2017,Toyota Corolla SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"685,000",2017,Nissan Sentra SV,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"18,500",2017,Toyota Corolla SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"745,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"930,000",2017,Hyundai Sonata SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"795,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Chevrolet Cruze LS,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"70,000",2017,Audi S7,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"580,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"595,000",2017,Chevrolet Sonic,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"685,000",2017,Chevrolet Sonic LT,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"21,500",2017,Honda Accord EXL,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"19,000",2017,Subaru Impreza,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"770,000",2017,Hyundai Elantra ES,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"535,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"21,500",2017,Honda Accord Sport,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"740,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
